asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-16_02-11-58\configManual.json[MAIN]
asn=12000	id=7   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=7   	TSCH	stats: {"idle_listen":1928,"channel_scan":2310,"rx_data":0,"rx_data_tx_ack":0,"tx_data":7,"tx_data_rx_ack":2}[NODE]
asn=12000	id=8   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=8   	TSCH	stats: {"idle_listen":0,"channel_scan":11999,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=12000	id=9   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=9   	TSCH	stats: {"idle_listen":0,"channel_scan":11999,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=12000	id=10  	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=10  	TSCH	stats: {"idle_listen":0,"channel_scan":11999,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=12000	id=11  	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=11  	TSCH	stats: {"idle_listen":285,"channel_scan":9840,"rx_data":0,"rx_data_tx_ack":0,"tx_data":2,"tx_data_rx_ack":0}[NODE]
asn=12000	id=12  	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=12  	TSCH	stats: {"idle_listen":0,"channel_scan":11999,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=12000	id=13  	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=13  	TSCH	stats: {"idle_listen":0,"channel_scan":11999,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=12044	id=13  	Node	scanning on channel=20...[NODE]
asn=12044	id=10  	Node	scanning on channel=15...[NODE]
asn=12044	id=9   	Node	scanning on channel=15...[NODE]
asn=12044	id=8   	Node	scanning on channel=26...[NODE]
asn=12044	id=12  	Node	scanning on channel=15...[NODE]
asn=12144	id=12  	Node	scanning on channel=20...[NODE]
asn=12144	id=8   	Node	scanning on channel=15...[NODE]
asn=12144	id=9   	Node	scanning on channel=26...[NODE]
asn=12144	id=10  	Node	scanning on channel=20...[NODE]
asn=12203	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=12244	id=10  	Node	scanning on channel=15...[NODE]
asn=12244	id=9   	Node	scanning on channel=20...[NODE]
asn=12244	id=8   	Node	scanning on channel=20...[NODE]
asn=12244	id=6   	Node	scanning on channel=26...[NODE]
asn=12259	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=12344	id=6   	Node	scanning on channel=20...[NODE]
asn=12344	id=12  	Node	scanning on channel=26...[NODE]
asn=12344	id=8   	Node	scanning on channel=15...[NODE]
asn=12344	id=9   	Node	scanning on channel=25...[NODE]
asn=12344	id=13  	Node	scanning on channel=26...[NODE]
asn=12360	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12360	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12444	id=10  	Node	scanning on channel=25...[NODE]
asn=12444	id=13  	Node	scanning on channel=25...[NODE]
asn=12444	id=9   	Node	scanning on channel=26...[NODE]
asn=12444	id=6   	Node	scanning on channel=15...[NODE]
asn=12444	id=12  	Node	scanning on channel=20...[NODE]
asn=12544	id=6   	Node	scanning on channel=26...[NODE]
asn=12544	id=12  	Node	scanning on channel=26...[NODE]
asn=12544	id=8   	Node	scanning on channel=25...[NODE]
asn=12544	id=10  	Node	scanning on channel=26...[NODE]
asn=12544	id=13  	Node	scanning on channel=15...[NODE]
asn=12555	id=4   	Node	send keepalive packet to=1[NODE]
asn=12555	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12555	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=12555	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=12555	id=4   	TSCH	Node: 4  length: 12 on packet ready
asn=12555	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 7, co: 1]
asn=12555	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=12555	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=12562	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=12562	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12562	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12570	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12570	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12570	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12570	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12570	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12570	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12573	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=12615	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12615	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12644	id=13  	Node	scanning on channel=25...[NODE]
asn=12644	id=10  	Node	scanning on channel=25...[NODE]
asn=12644	id=9   	Node	scanning on channel=25...[NODE]
asn=12644	id=8   	Node	scanning on channel=20...[NODE]
asn=12644	id=6   	Node	scanning on channel=25...[NODE]
asn=12644	id=12  	Node	scanning on channel=20...[NODE]
asn=12690	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12690	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12744	id=12  	Node	scanning on channel=25...[NODE]
asn=12744	id=6   	Node	scanning on channel=26...[NODE]
asn=12744	id=8   	Node	scanning on channel=26...[NODE]
asn=12744	id=10  	Node	scanning on channel=26...[NODE]
asn=12786	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=12840	id=11  	Node	send keepalive packet to=7[NODE]
asn=12840	id=11  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=12840	id=11  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=12840	id=11  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=12840	id=11  	TSCH	Node: 11  length: 12 on packet ready
asn=12840	id=11  	TSCH	Schedule: [src: 11, dest: 7, ts: 4, co: 3]
asn=12840	id=11  	TSCH	schedule packet [src: 11, dest: 7, seqnum: -1], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=12840	id=11  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=12844	id=11  	Node	tx done from=11 source=11 to=7 destination=7 numtx=1 seqnum=-1 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=12844	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12844	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12845	id=13  	Node	scanning on channel=20...[NODE]
asn=12845	id=9   	Node	scanning on channel=15...[NODE]
asn=12845	id=6   	Node	scanning on channel=20...[NODE]
asn=12845	id=8   	Node	scanning on channel=15...[NODE]
asn=12845	id=12  	Node	scanning on channel=20...[NODE]
asn=12845	id=10  	Node	scanning on channel=15...[NODE]
asn=12915	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12915	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12915	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12915	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12946	id=10  	Node	scanning on channel=26...[NODE]
asn=12946	id=12  	Node	scanning on channel=25...[NODE]
asn=12946	id=8   	Node	scanning on channel=26...[NODE]
asn=12946	id=13  	Node	scanning on channel=15...[NODE]
asn=12946	id=9   	Node	scanning on channel=20...[NODE]
asn=12951	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=13022	id=2   	Node	send keepalive packet to=1[NODE]
asn=13022	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13022	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=13022	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=13022	id=2   	TSCH	Node: 2  length: 12 on packet ready
asn=13022	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 2, co: 1]
asn=13022	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: -1], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=13022	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=13022	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=13022	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13022	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13047	id=9   	Node	scanning on channel=15...[NODE]
asn=13047	id=13  	Node	scanning on channel=20...[NODE]
asn=13047	id=6   	Node	scanning on channel=25...[NODE]
asn=13047	id=8   	Node	scanning on channel=15...[NODE]
asn=13047	id=12  	Node	scanning on channel=20...[NODE]
asn=13069	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=13072	id=5   	Node	send keepalive packet to=2[NODE]
asn=13072	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=13072	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=13072	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=13072	id=5   	TSCH	Node: 5  length: 12 on packet ready
asn=13072	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 7, co: 1]
asn=13072	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: -1], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=13072	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=13072	id=5   	Node	tx done from=5 source=5 to=2 destination=2 numtx=1 seqnum=-1 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=13072	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13072	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13148	id=8   	Node	scanning on channel=20...[NODE]
asn=13148	id=6   	Node	scanning on channel=20...[NODE]
asn=13148	id=9   	Node	scanning on channel=20...[NODE]
asn=13148	id=13  	Node	scanning on channel=26...[NODE]
asn=13249	id=13  	Node	scanning on channel=15...[NODE]
asn=13249	id=10  	Node	scanning on channel=25...[NODE]
asn=13249	id=12  	Node	scanning on channel=26...[NODE]
asn=13350	id=10  	Node	scanning on channel=15...[NODE]
asn=13350	id=8   	Node	scanning on channel=26...[NODE]
asn=13350	id=6   	Node	scanning on channel=26...[NODE]
asn=13377	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=13451	id=13  	Node	scanning on channel=26...[NODE]
asn=13451	id=6   	Node	scanning on channel=20...[NODE]
asn=13451	id=8   	Node	scanning on channel=25...[NODE]
asn=13451	id=10  	Node	scanning on channel=26...[NODE]
asn=13552	id=10  	Node	scanning on channel=15...[NODE]
asn=13552	id=8   	Node	scanning on channel=15...[NODE]
asn=13552	id=6   	Node	scanning on channel=15...[NODE]
asn=13552	id=9   	Node	scanning on channel=15...[NODE]
asn=13552	id=13  	Node	scanning on channel=20...[NODE]
asn=13577	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=13586	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=13653	id=9   	Node	scanning on channel=20...[NODE]
asn=13653	id=12  	Node	scanning on channel=25...[NODE]
asn=13653	id=6   	Node	scanning on channel=25...[NODE]
asn=13653	id=13  	Node	scanning on channel=15...[NODE]
asn=13653	id=10  	Node	scanning on channel=26...[NODE]
asn=13653	id=8   	Node	scanning on channel=26...[NODE]
asn=13670	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=13754	id=10  	Node	scanning on channel=15...[NODE]
asn=13754	id=13  	Node	scanning on channel=20...[NODE]
asn=13754	id=6   	Node	scanning on channel=20...[NODE]
asn=13754	id=9   	Node	scanning on channel=26...[NODE]
asn=13770	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13770	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13855	id=12  	Node	scanning on channel=20...[NODE]
asn=13855	id=9   	Node	scanning on channel=20...[NODE]
asn=13855	id=6   	Node	scanning on channel=26...[NODE]
asn=13855	id=13  	Node	scanning on channel=15...[NODE]
asn=13855	id=8   	Node	scanning on channel=20...[NODE]
asn=13956	id=8   	Node	scanning on channel=25...[NODE]
asn=13956	id=13  	Node	scanning on channel=20...[NODE]
asn=13956	id=9   	Node	scanning on channel=25...[NODE]
asn=14033	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=14057	id=12  	Node	scanning on channel=26...[NODE]
asn=14057	id=10  	Node	scanning on channel=26...[NODE]
asn=14057	id=6   	Node	scanning on channel=25...[NODE]
asn=14057	id=8   	Node	scanning on channel=15...[NODE]
asn=14057	id=13  	Node	scanning on channel=25...[NODE]
asn=14085	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14085	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14106	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=14130	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14130	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14130	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14130	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14130	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14130	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14130	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14130	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14137	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=14158	id=13  	Node	scanning on channel=20...[NODE]
asn=14158	id=8   	Node	scanning on channel=20...[NODE]
asn=14158	id=9   	Node	scanning on channel=20...[NODE]
asn=14158	id=12  	Node	scanning on channel=20...[NODE]
asn=14158	id=10  	Node	scanning on channel=25...[NODE]
asn=14194	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=14220	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14220	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14259	id=12  	Node	scanning on channel=26...[NODE]
asn=14259	id=10  	Node	scanning on channel=20...[NODE]
asn=14259	id=6   	Node	scanning on channel=26...[NODE]
asn=14259	id=13  	Node	scanning on channel=25...[NODE]
asn=14259	id=8   	Node	scanning on channel=25...[NODE]
asn=14360	id=13  	Node	scanning on channel=26...[NODE]
asn=14360	id=8   	Node	scanning on channel=26...[NODE]
asn=14360	id=9   	Node	scanning on channel=15...[NODE]
asn=14360	id=10  	Node	scanning on channel=15...[NODE]
asn=14461	id=12  	Node	scanning on channel=25...[NODE]
asn=14461	id=6   	Node	scanning on channel=25...[NODE]
asn=14461	id=9   	Node	scanning on channel=25...[NODE]
asn=14461	id=13  	Node	scanning on channel=20...[NODE]
asn=14461	id=8   	Node	scanning on channel=25...[NODE]
asn=14475	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14475	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14543	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=14562	id=13  	Node	scanning on channel=15...[NODE]
asn=14562	id=8   	Node	scanning on channel=20...[NODE]
asn=14562	id=9   	Node	scanning on channel=20...[NODE]
asn=14562	id=10  	Node	scanning on channel=25...[NODE]
asn=14663	id=6   	Node	scanning on channel=15...[NODE]
asn=14663	id=9   	Node	scanning on channel=26...[NODE]
asn=14663	id=8   	Node	scanning on channel=26...[NODE]
asn=14764	id=13  	Node	scanning on channel=25...[NODE]
asn=14764	id=8   	Node	scanning on channel=25...[NODE]
asn=14764	id=9   	Node	scanning on channel=20...[NODE]
asn=14764	id=6   	Node	scanning on channel=20...[NODE]
asn=14764	id=10  	Node	scanning on channel=26...[NODE]
asn=14764	id=12  	Node	scanning on channel=20...[NODE]
asn=14799	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=14840	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=14865	id=9   	Node	scanning on channel=26...[NODE]
asn=14865	id=10  	Node	scanning on channel=25...[NODE]
asn=14865	id=8   	Node	scanning on channel=15...[NODE]
asn=14865	id=12  	Node	scanning on channel=15...[NODE]
asn=14966	id=13  	Node	scanning on channel=15...[NODE]
asn=14966	id=6   	Node	scanning on channel=26...[NODE]
asn=14966	id=9   	Node	scanning on channel=20...[NODE]
asn=15019	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=15020	id=3   	Node	send keepalive packet to=1[NODE]
asn=15020	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15020	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15020	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15020	id=3   	TSCH	Node: 3  length: 12 on packet ready
asn=15020	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 4, co: 1]
asn=15020	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=1 timeslot=4[SCHEDULER NEW]
asn=15020	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=15034	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 4 channel offset: 1 acked=true, remove packet[NODE]
asn=15034	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15034	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15067	id=10  	Node	scanning on channel=15...[NODE]
asn=15067	id=6   	Node	scanning on channel=15...[NODE]
asn=15067	id=8   	Node	scanning on channel=26...[NODE]
asn=15067	id=13  	Node	scanning on channel=20...[NODE]
asn=15168	id=12  	Node	scanning on channel=25...[NODE]
asn=15168	id=6   	Node	scanning on channel=26...[NODE]
asn=15168	id=10  	Node	scanning on channel=25...[NODE]
asn=15168	id=9   	Node	scanning on channel=15...[NODE]
asn=15269	id=9   	Node	scanning on channel=20...[NODE]
asn=15269	id=10  	Node	scanning on channel=20...[NODE]
asn=15269	id=6   	Node	scanning on channel=25...[NODE]
asn=15269	id=8   	Node	scanning on channel=25...[NODE]
asn=15269	id=13  	Node	scanning on channel=25...[NODE]
asn=15308	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=15315	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15315	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15345	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15345	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15370	id=12  	Node	scanning on channel=20...[NODE]
asn=15370	id=13  	Node	scanning on channel=15...[NODE]
asn=15370	id=8   	Node	scanning on channel=20...[NODE]
asn=15370	id=6   	Node	scanning on channel=20...[NODE]
asn=15370	id=9   	Node	scanning on channel=25...[NODE]
asn=15370	id=10  	Node	scanning on channel=26...[NODE]
asn=15390	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15390	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15471	id=10  	Node	scanning on channel=25...[NODE]
asn=15471	id=9   	Node	scanning on channel=20...[NODE]
asn=15471	id=12  	Node	scanning on channel=25...[NODE]
asn=15471	id=13  	Node	scanning on channel=26...[NODE]
asn=15487	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=15540	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15540	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15572	id=13  	Node	scanning on channel=25...[NODE]
asn=15572	id=12  	Node	scanning on channel=26...[NODE]
asn=15572	id=10  	Node	scanning on channel=26...[NODE]
asn=15572	id=9   	Node	scanning on channel=15...[NODE]
asn=15585	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15585	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15585	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15585	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15585	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15647	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=15673	id=10  	Node	scanning on channel=15...[NODE]
asn=15673	id=9   	Node	scanning on channel=25...[NODE]
asn=15673	id=6   	Node	scanning on channel=15...[NODE]
asn=15673	id=13  	Node	scanning on channel=20...[NODE]
asn=15673	id=12  	Node	scanning on channel=25...[NODE]
asn=15774	id=12  	Node	scanning on channel=20...[NODE]
asn=15774	id=8   	Node	scanning on channel=25...[NODE]
asn=15774	id=6   	Node	scanning on channel=26...[NODE]
asn=15774	id=10  	Node	scanning on channel=25...[NODE]
asn=15774	id=9   	Node	scanning on channel=26...[NODE]
asn=15780	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15780	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15787	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=15825	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15825	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15875	id=9   	Node	scanning on channel=20...[NODE]
asn=15875	id=6   	Node	scanning on channel=25...[NODE]
asn=15875	id=8   	Node	scanning on channel=26...[NODE]
asn=15875	id=13  	Node	scanning on channel=26...[NODE]
asn=15875	id=12  	Node	scanning on channel=26...[NODE]
asn=15904	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=15976	id=13  	Node	scanning on channel=15...[NODE]
asn=15976	id=8   	Node	scanning on channel=15...[NODE]
asn=15976	id=6   	Node	scanning on channel=20...[NODE]
asn=15976	id=9   	Node	scanning on channel=26...[NODE]
asn=15976	id=10  	Node	scanning on channel=26...[NODE]
asn=16077	id=9   	Node	scanning on channel=25...[NODE]
asn=16077	id=6   	Node	scanning on channel=26...[NODE]
asn=16077	id=8   	Node	scanning on channel=20...[NODE]
asn=16077	id=12  	Node	scanning on channel=15...[NODE]
asn=16077	id=13  	Node	scanning on channel=25...[NODE]
asn=16178	id=13  	Node	scanning on channel=26...[NODE]
asn=16178	id=8   	Node	scanning on channel=15...[NODE]
asn=16178	id=6   	Node	scanning on channel=25...[NODE]
asn=16178	id=10  	Node	scanning on channel=20...[NODE]
asn=16181	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=16266	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=16279	id=9   	Node	scanning on channel=20...[NODE]
asn=16279	id=10  	Node	scanning on channel=15...[NODE]
asn=16279	id=6   	Node	scanning on channel=26...[NODE]
asn=16279	id=12  	Node	scanning on channel=25...[NODE]
asn=16279	id=13  	Node	scanning on channel=15...[NODE]
asn=16380	id=13  	Node	scanning on channel=26...[NODE]
asn=16380	id=8   	Node	scanning on channel=25...[NODE]
asn=16380	id=10  	Node	scanning on channel=25...[NODE]
asn=16481	id=6   	Node	scanning on channel=15...[NODE]
asn=16481	id=12  	Node	scanning on channel=15...[NODE]
asn=16497	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=16575	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=16575	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16582	id=12  	Node	scanning on channel=20...[NODE]
asn=16582	id=8   	Node	scanning on channel=15...[NODE]
asn=16582	id=6   	Node	scanning on channel=25...[NODE]
asn=16582	id=10  	Node	scanning on channel=26...[NODE]
asn=16625	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=16635	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=16635	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16683	id=6   	Node	scanning on channel=20...[NODE]
asn=16683	id=13  	Node	scanning on channel=15...[NODE]
asn=16755	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=16755	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16784	id=12  	Node	scanning on channel=25...[NODE]
asn=16784	id=13  	Node	scanning on channel=26...[NODE]
asn=16784	id=8   	Node	scanning on channel=25...[NODE]
asn=16784	id=6   	Node	scanning on channel=25...[NODE]
asn=16784	id=9   	Node	scanning on channel=25...[NODE]
asn=16784	id=10  	Node	scanning on channel=15...[NODE]
asn=16810	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=16885	id=10  	Node	scanning on channel=26...[NODE]
asn=16885	id=13  	Node	scanning on channel=25...[NODE]
asn=16885	id=12  	Node	scanning on channel=26...[NODE]
asn=16885	id=8   	Node	scanning on channel=15...[NODE]
asn=16986	id=12  	Node	scanning on channel=15...[NODE]
asn=16986	id=8   	Node	scanning on channel=26...[NODE]
asn=16986	id=6   	Node	scanning on channel=26...[NODE]
asn=16986	id=10  	Node	scanning on channel=25...[NODE]
asn=16986	id=13  	Node	scanning on channel=20...[NODE]
asn=17055	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=17055	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17085	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17085	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17085	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17085	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=17085	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17087	id=13  	Node	scanning on channel=25...[NODE]
asn=17087	id=10  	Node	scanning on channel=15...[NODE]
asn=17087	id=6   	Node	scanning on channel=25...[NODE]
asn=17087	id=9   	Node	scanning on channel=26...[NODE]
asn=17087	id=12  	Node	scanning on channel=26...[NODE]
asn=17115	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=17115	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17118	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=17188	id=12  	Node	scanning on channel=20...[NODE]
asn=17188	id=8   	Node	scanning on channel=25...[NODE]
asn=17188	id=9   	Node	scanning on channel=25...[NODE]
asn=17188	id=6   	Node	scanning on channel=26...[NODE]
